time_s,flag,side,left_contact,right_contact,left_foot_z_m,right_foot_z_m,trunk_z_m,trunk_tilt_deg,head_yaw_rad,head_roll_rad,neck_pitch_rad,head_pitch_rad,action_head_yaw,action_head_roll,forbidden_ground_contact,root_x_m,root_y_m
19.62,1,1,0,1,0.07545346013368548,-0.0007656864785103648,0.11908418428443972,26.863202440707195,-0.02049542838894928,-0.0008813053214162338,0.5047079194524262,0.33404688109660957,0.0,0.0,0,0.009524869598927442,-0.08048255096646569
19.64,1,1,0,1,0.07545804699151071,-0.0007925279972350423,0.11912103124504189,26.976076049833456,-0.02048415920573742,-0.0008879213423806503,0.5046924206654165,0.3340613793940029,0.0,0.0,0,0.009318457673111314,-0.08046056326850096
19.66,1,1,0,1,0.07589942379689998,-0.0006728797533728792,0.1192707632809428,27.059333473329023,-0.020490889015478426,-0.0009094628458083653,0.5049161821858957,0.33404657193425125,0.0,0.0,0,0.009172968133807054,-0.08040125034963895
19.68,1,1,0,1,0.0764485517002143,-0.0005389152866109616,0.11939861573366949,27.06741268341817,-0.020499632118087786,-0.0009318794903905784,0.5052136184127882,0.3340101582914114,0.0,0.0,0,0.009189313999072225,-0.08050425536458627
19.7,1,1,0,1,0.07692089072815303,-0.00048638900854094946,0.11940981726913615,27.013858938732614,-0.020508131796546425,-0.0009526596834922839,0.505318155280564,0.33398950346854867,0.0,0.0,0,0.00931618883550958,-0.08051709920497453
19.72,1,1,0,1,0.07711368877669729,-0.00049221409949083,0.11934066186937095,26.911876771519992,-0.020512406884667433,-0.0009680265541716935,0.5053093687095705,0.33397815433247996,0.0,0.0,0,0.009539916623400818,-0.08056498995100378
19.74,1,1,0,1,0.07690858039823198,-0.0006314078030222083,0.11916476042649267,26.85103082939363,-0.020505117579974686,-0.0009739465325503561,0.5051999554314105,0.3340077879699086,0.0,0.0,0,0.009687218419440924,-0.08054768865686861
19.76,1,1,0,1,0.0766061132927512,-0.0007067845321090185,0.11907638653631626,26.835464851727032,-0.020503340306808483,-0.000979760694627948,0.5049961177107097,0.33404874747966257,0.0,0.0,0,0.009740705388566745,-0.08047276939110261
19.78,1,1,0,1,0.07630187836876892,-0.0007526404564046629,0.119049830869688,26.866770668523948,-0.020498226199621484,-0.0009849871657295652,0.504866189936444,0.3340814081185364,0.0,0.0,0,0.009702487041862587,-0.08041066142532392
19.8,1,1,0,1,0.07615722412554696,-0.0007818278442870384,0.11906281307992703,26.942437194998615,-0.020488906476445693,-0.0009896319496040284,0.5048190925102383,0.33410486576062187,0.0,0.0,0,0.009572213785950906,-0.08038076932883442
19.82,1,1,0,1,0.07634186041867111,-0.0007137985769053168,0.1191630334617546,27.020720125262006,-0.020491484889148304,-0.0010073897427804789,0.5049155700505887,0.33410860953342203,0.0,0.0,0,0.009440054854085986,-0.08027871776245087
19.84,1,1,0,1,0.07670943254609457,-0.0005557558901180884,0.11931649498677974,27.021277949234957,-0.02050208465548912,-0.001030529562003984,0.505060073617677,0.33408164231843135,0.0,0.0,0,0.009461072561388484,-0.08028024241422106
19.86,1,1,0,1,0.07697303656696995,-0.0004762484173067051,0.11936180324668316,26.954011604319753,-0.020510319591352105,-0.0010515393719575333,0.5051063289787822,0.334051960461861,0.0,0.0,0,0.009618740520405934,-0.08031875780694162
19.88,1,1,0,1,0.07689737361417823,-0.0005738777799948087,0.11922808760562054,26.876560233875622,-0.020501424742411994,-0.001058499534070799,0.5048358710951595,0.33406465282803904,0.0,0.0,0,0.009774096459421342,-0.08035628366343507
19.9,1,1,0,1,0.07666530058280421,-0.0006883624127321242,0.11909663940566687,26.853807105791763,-0.0204953820728542,-0.0010637911037288175,0.5046638567248005,0.3341004372512107,0.0,0.0,0,0.00983285410214075,-0.08030359166687437
19.92,1,1,0,1,0.07646035290121213,-0.0007407194522708535,0.11904935512294472,26.874380760814596,-0.020492414942519542,-0.0010686934421125672,0.5044987562834118,0.3341337007735497,0.0,0.0,0,0.009806598880502518,-0.08025087892751817
19.94,1,1,0,1,0.07632970673479761,-0.0007738672690981545,0.11904956532949737,26.94332198012345,-0.020483661800430982,-0.001072890696241808,0.5044618993153089,0.3341576716795391,0.0,0.0,0,0.00969255268091154,-0.08026098902753487
19.96,1,1,0,1,0.0765015849017684,-0.0007077416610133357,0.11914269887573747,27.014622946725297,-0.020489096337867295,-0.0010899795928853801,0.504550530965105,0.33416313745393617,0.0,0.0,0,0.00957397071804561,-0.08016776873514861
19.98,1,1,0,1,0.07681989375763504,-0.0005524178505805916,0.11928853089466483,27.009755336170866,-0.020501066491545955,-0.0011124198948097006,0.504679399546491,0.334137464328287,0.0,0.0,0,0.009607056040314386,-0.08017011624219016
20.0,1,1,0,1,0.07702280367617556,-0.0004746826060430115,0.11932867846639283,26.938060290254366,-0.020505658076685487,-0.0011306197217166726,0.5046619685242143,0.33411398157624045,0.0,0.0,0,0.009761931848479623,-0.080206159607517
20.02,1,1,0,1,0.07684921865501754,-0.0006182318841324586,0.11916240336937971,26.886502642999442,-0.020496362642747755,-0.00113590343968208,0.5044638749947742,0.3341353279753024,0.0,0.0,0,0.009874982422365756,-0.08022626595292821
20.04,1,1,0,1,0.07664794678189203,-0.0007044184848541725,0.11906325365011695,26.879126576684172,-0.020490973499488342,-0.0011405589374188353,0.5042301847477543,0.33417223239662697,0.0,0.0,0,0.009890656231783269,-0.08014401410261662
20.06,1,1,0,1,0.07643709797628859,-0.0007624878279011774,0.11901905804923643,26.924026158845646,-0.0204863432037375,-0.0011444160623718014,0.5041805104236103,0.33419695713509107,0.0,0.0,0,0.009830159068051115,-0.08016649514361514
20.08,1,1,0,1,0.07640993367641083,-0.0007746466801640123,0.11903942610126658,27.0074324004578,-0.020479122558431467,-0.0011518815562288423,0.5041505825205662,0.33422179451573414,0.0,0.0,0,0.009679381521000577,-0.08011888105111287
20.1,1,1,0,1,0.0766853186680517,-0.0006364036995289563,0.11917839638902573,27.047451730515693,-0.020493982422064478,-0.0011735349545197362,0.5043550728306582,0.33420745550437164,0.0,0.0,0,0.009629752926787619,-0.08007733247070913
20.12,1,1,0,1,0.0769570240780531,-0.0005107171589254673,0.11927472056663214,27.01069366256273,-0.02050438642388646,-0.0011948462442855291,0.5044572737918023,0.3341767832389589,0.0,0.0,0,0.009729001977022382,-0.08010799636209183
20.14,1,1,0,1,0.07702737275322175,-0.0004914859796488237,0.11924298465746791,26.91929768599721,-0.020504297452805145,-0.001208910531935704,0.5043504073200661,0.33416290458940534,0.0,0.0,0,0.009920628089655078,-0.08015311277228458
20.16,1,1,0,1,0.07676423002791606,-0.0006536861433721619,0.11905520323864395,26.868797843441808,-0.020495476192677976,-0.001212306581460614,0.5041604470288802,0.33418838826600955,0.0,0.0,0,0.010036365235296088,-0.0801698335921358
20.18,1,1,0,1,0.07651337135380058,-0.0007186581244290093,0.1189796269683756,26.865286759923187,-0.02049078012354639,-0.0012172273934380258,0.503975981903785,0.3342279919809003,0.0,0.0,0,0.010050079752843995,-0.08007948466918856
20.2,1,1,0,1,0.07636547964130842,-0.000686730958881554,0.11900790582020412,26.880001811495802,-0.020497993274787067,-0.0012313915248846818,0.5040710363475889,0.33423472443068347,0.0,0.0,0,0.010069760554580682,-0.08005240263811306
20.22,1,1,0,1,0.07627285600312207,-0.0006498528215398668,0.11903909334341449,26.87352037663931,-0.02048848066615676,-0.0012380783937017976,0.5040794795613116,0.3342438527745991,0.0,0.0,0,0.010092540992582237,-0.08010199497024238
20.24,1,1,0,1,0.07618352344459071,-0.0007213552381109545,0.11899116237690044,26.91478299108695,-0.020476851584872748,-0.0012412209396981645,0.5040462579841002,0.3342684778987294,0.0,0.0,0,0.01001645545366067,-0.080127775783985
20.26,1,1,0,1,0.07620818690657087,-0.0007788787007745393,0.11897891908623266,27.00194086069822,-0.02047043705152155,-0.0012461317256150628,0.5040120204960549,0.3342980242212855,0.0,0.0,0,0.009843170560292533,-0.0801077657976807
20.28,1,1,0,1,0.0765407100114474,-0.0006804446696617936,0.11909544667441406,27.070859417087785,-0.02048474634470221,-0.0012646430452192966,0.5042414074128695,0.334293199186385,0.0,0.0,0,0.009720615049303712,-0.08002132029583432
20.3,1,1,0,1,0.07689521732585286,-0.0005431067543647111,0.1192159348001383,27.070197983030482,-0.020496064992473934,-0.001285161306257955,0.5045693933397469,0.334260704619276,0.0,0.0,0,0.009761616371218992,-0.08011770613671003
20.32,1,1,0,1,0.07716591809460388,-0.0004909068289269715,0.11922212674687507,27.00602904803163,-0.02050433778656087,-0.0013032634556565577,0.504635099359681,0.3342480682027901,0.0,0.0,0,0.009897762557297043,-0.08006225989427984
20.34,1,1,0,1,0.07719417363974852,-0.0004701435644557418,0.119176728381772,26.89027459499802,-0.020519679172565187,-0.0013222868188544792,0.5047023272874781,0.3342294532915575,0.0,0.0,0,0.010158803369065635,-0.0800331019294295
20.36,1,1,0,1,0.07681070010808075,-0.0005599165581666385,0.11903516807386409,26.768769434568714,-0.020512759485211113,-0.0013273752080313027,0.5046375249254391,0.3342407710832348,0.0,0.0,0,0.010420189265309463,-0.08003820568938337
20.38,1,1,0,1,0.07619299706169952,-0.000636187678251552,0.1189253902990728,26.695562171500686,-0.0205076718395976,-0.001331751679979517,0.5045187686546196,0.33427909748039397,0.0,0.0,0,0.010582879640228743,-0.07989866945955386
20.4,1,1,0,1,0.0755011827913669,-0.0006879169056753925,0.11887111965458426,26.665790715241712,-0.020504704357340812,-0.0013355419772551839,0.5044105067499871,0.3343136378803579,0.0,0.0,0,0.010665272144630688,-0.07978153583033357
20.42,1,1,0,1,0.07491209090295387,-0.0007102595099947491,0.11886702524581869,26.67636273856797,-0.020497115932626455,-0.0013390996869954467,0.5043703089089077,0.3343398308573757,0.0,0.0,0,0.010666859810240362,-0.07969753254460073
20.44,1,1,0,1,0.07455706672500684,-0.0007273641504525301,0.11888774210189879,26.725104596676584,-0.020487079520610754,-0.0013421651715850563,0.5043564285949794,0.3343576481345683,0.0,0.0,0,0.01058952137281268,-0.0796575557874031
20.46,1,1,0,1,0.07448044710628507,-0.0007504798042447143,0.11892121927735555,26.81140646489423,-0.0204746755086957,-0.00134503560568358,0.5043408530307548,0.33437439396753865,0.0,0.0,0,0.010424253670288534,-0.07963975524093406
20.48,1,1,0,1,0.07466598010175027,-0.0007842194701095928,0.11896136465257463,26.93811891396038,-0.020461347199094627,-0.0013472969165273065,0.5043324891575627,0.33438751745159107,0.0,0.0,0,0.010170379405503856,-0.07966206653477703
20.5,1,1,0,1,0.07523946335844114,-0.0007068786815291571,0.1190944791472897,27.061597714802627,-0.02046780377855651,-0.0013643054716602006,0.50469088905259,0.33437197255013723,0.0,0.0,0,0.009952934599908907,-0.07966021248812415
20.52,1,1,0,1,0.07603963962551308,-0.0005462121752171784,0.11926147073666707,27.094756704719686,-0.02047967074356321,-0.0013856540559069798,0.5052209549225746,0.33433005267330596,0.0,0.0,0,0.009910636512142214,-0.07972817598118745
20.54,1,1,0,1,0.07672514615509302,-0.000472011125220613,0.11930416160572865,27.054147537710396,-0.020491161775682595,-0.0014054668703824553,0.5055763850194053,0.3342902340810958,0.0,0.0,0,0.010021918368912305,-0.07981681313748262
20.56,1,1,0,1,0.07714215782448158,-0.00046281837309030543,0.1192522922019712,26.95724773219152,-0.02050368859890102,-0.0014232924944604128,0.5056569288612199,0.33427494568253857,0.0,0.0,0,0.010242651269582771,-0.07981431593300826
20.58,1,1,0,1,0.07709776379328125,-0.0005261395997415014,0.11912373852858298,26.836228431780672,-0.02050414680276668,-0.001432083717222362,0.5055644467792092,0.3342782333618277,0.0,0.0,0,0.010518080753125032,-0.07985986450609246
20.6,1,1,0,1,0.07675023284950686,-0.0006167221771636103,0.11899097289832705,26.760786825167173,-0.02049831377916442,-0.001436638013891135,0.5053674546642846,0.3343169845164121,0.0,0.0,0,0.010690437342450733,-0.07974643926114341
20.62,1,1,0,1,0.07626876166344056,-0.0006753460638029944,0.11892837675039486,26.726469782180907,-0.02049933965663375,-0.0014398403879820262,0.5051583381937118,0.3343524117747221,0.0,0.0,0,0.010793507239284822,-0.07966362034687527
20.64,1,1,0,1,0.07573538207567057,-0.0007059766315616126,0.118918066486316,26.73707509188131,-0.0204932034795607,-0.0014429064489664563,0.5050948830037374,0.33438117312402993,0.0,0.0,0,0.01081485436499774,-0.07963368603691777
20.66,1,1,0,1,0.07540978978161869,-0.00072851792759299,0.11892790686883467,26.78379172423721,-0.020484087216190754,-0.0014458378053091826,0.5050050477186705,0.33440983884959685,0.0,0.0,0,0.01073899789404593,-0.07957761752775691
20.68,1,1,0,1,0.07533382617389048,-0.0007620343517882495,0.11894652803904272,26.86890679810181,-0.020475367285417087,-0.001448788551281875,0.5048245506971727,0.3344398744580746,0.0,0.0,0,0.01056595524467342,-0.07950277089634246
20.7,1,1,0,1,0.07547348573124547,-0.0008015437998339543,0.11898401066778544,26.998179936001986,-0.020467519323918874,-0.001453056314750742,0.5047658906391899,0.33445643752260373,0.0,0.0,0,0.010318908315326916,-0.07946942606550565
20.72,1,1,0,1,0.0760323897535232,-0.0006512268989232739,0.11916993025078489,27.082263136135314,-0.020475537441701545,-0.0014738214227844244,0.5050825464234602,0.3344295273611439,0.0,0.0,0,0.010183601031188773,-0.07948303601790292
20.74,1,1,0,1,0.07670380202926319,-0.0005140571948445277,0.11929964193696228,27.080319396198963,-0.020485165613695625,-0.0014942156789075334,0.5053047885458012,0.33439090818860867,0.0,0.0,0,0.010208390510584243,-0.07953642412148464
20.76,1,1,0,1,0.07720182940369025,-0.00046651845192518734,0.11930603566823826,27.012368188070326,-0.02049662965392189,-0.0015126143802883484,0.5053561178498629,0.334364967152568,0.0,0.0,0,0.010366728110431041,-0.07955836852614753
20.78,1,1,0,1,0.0773578283587216,-0.000487731773455808,0.11922415161207188,26.899962253715092,-0.020501234914042196,-0.0015245338924166193,0.5052493274453698,0.33436239525031963,0.0,0.0,0,0.010606592224901651,-0.07955060919336125
20.8,1,1,0,1,0.07704892252234778,-0.000647745606595914,0.11903174133517802,26.83279015727862,-0.020495681313868325,-0.0015271073828556838,0.5051064020439532,0.33439156509349566,0.0,0.0,0,0.010773818987308949,-0.07952836267146567
20.82,1,1,0,1,0.0766909402907006,-0.000699610957749959,0.11896152127221087,26.806277867782736,-0.0204923048906901,-0.0015298872572640232,0.504872578519735,0.334429848958479,0.0,0.0,0,0.01084112635512389,-0.07942241295709315
20.84,1,1,0,1,0.076305453222035,-0.0007374768894958389,0.11894006312282909,26.82942460139217,-0.020487298634664388,-0.0015317980660457021,0.5048084616572561,0.3344552687784419,0.0,0.0,0,0.010834443074269333,-0.07940482989599078
20.86,1,1,0,1,0.07610191396558005,-0.0007625229002519232,0.11895408194481263,26.89235066817994,-0.020477616115456575,-0.0015337900873569098,0.504753672823885,0.33448258613506365,0.0,0.0,0,0.010725380159268496,-0.0793696754147305
20.88,1,1,0,1,0.07613297417651893,-0.0007790444505697894,0.11899197981461802,26.990633986791796,-0.020473885745110998,-0.0015411676698960806,0.5047185194860085,0.3345061441990135,0.0,0.0,0,0.010540740783158878,-0.07929469618182353
20.9,1,1,0,1,0.07649436766488638,-0.0006124204823049414,0.11917279999781655,27.029061031244517,-0.020483989017700516,-0.001561576595772608,0.5049234168530654,0.3344830869119776,0.0,0.0,0,0.010489553551196346,-0.07928299739502456
20.92,1,1,0,1,0.07687233673910511,-0.0004976956535265829,0.11926944914873747,26.99254433983688,-0.020492309615231505,-0.0015802506252754862,0.50498999586355,0.33444999677585285,0.0,0.0,0,0.010582727133594295,-0.07930812557448799
20.94,1,1,0,1,0.07699032662778596,-0.0005404586679295352,0.11919565393409526,26.921663515413773,-0.02048798677745545,-0.0015878563899219328,0.5048085594699462,0.33445207786801295,0.0,0.0,0,0.010719203449019027,-0.07931102658649093
20.96,1,1,0,1,0.07682854465189262,-0.0006960021870568538,0.11903374830915142,26.905936138220724,-0.02048030585392627,-0.0015888252258339315,0.5047301138911163,0.33447654067859905,0.0,0.0,0,0.010770368244165683,-0.07933158689738791
20.98,1,1,0,1,0.07672409275520979,-0.0007628072012960882,0.11898022237257239,26.940352326818875,-0.020474283038082203,-0.0015901401701506302,0.5046915741871867,0.3345062775929832,0.0,0.0,0,0.010719000326243195,-0.0793337044323456
21.0,1,1,0,1,0.076752054869677,-0.000776653823844134,0.11900129672424395,27.015856617587435,-0.020470525511955138,-0.0015954286546016826,0.5046456645238983,0.33453621286369467,0.0,0.0,0,0.010575826014452904,-0.07926376641021757
21.02,1,1,0,1,0.07701733513759625,-0.0006351834714485478,0.11914611183990352,27.049730888856732,-0.02048593452406651,-0.0016147010225129868,0.5047681025846176,0.3345233248845763,0.0,0.0,0,0.010535171141855062,-0.07920730753434645
21.04,1,1,0,1,0.07724519316434288,-0.0005097702414920482,0.11924393177238915,27.007999715272987,-0.02049590733394248,-0.0016334934909542633,0.5048193631554928,0.33449384952204547,0.0,0.0,0,0.010645023108587167,-0.07921909614231282
21.06,1,1,0,1,0.07726683387553566,-0.0004901772558981929,0.11921424673282889,26.91196761022668,-0.02049586349459625,-0.0016451754878654328,0.5046897255224593,0.33448043489005175,0.0,0.0,0,0.010847326348413861,-0.07924472393285016
21.08,1,1,0,1,0.07696327193865758,-0.0006484831943564216,0.11903016502725666,26.856503716063646,-0.020487758559633626,-0.001646906016384666,0.5044411457068213,0.33450827888126555,0.0,0.0,0,0.010969615467951336,-0.0792182383015014
21.1,1,1,0,1,0.07666101078670351,-0.0007120683310216543,0.11895197663914149,26.84372146775184,-0.0204838570141206,-0.0016487047801192268,0.5042167391364846,0.3345430106264423,0.0,0.0,0,0.0109969411709426,-0.07912709602291801
21.12,1,1,0,1,0.0763640674548862,-0.0007534509160813524,0.11892542940313906,26.881126571226897,-0.02047787981718418,-0.0016497363319494035,0.504173455848108,0.3345659526317315,0.0,0.0,0,0.010951580030270247,-0.07913738853958013
21.14,1,1,0,1,0.07626506038753783,-0.0007843478404458183,0.11893712019503594,26.959980492836756,-0.020467990011736922,-0.0016507637412406758,0.5041350999765716,0.3345926474722976,0.0,0.0,0,0.010799802637360962,-0.07912517196766737
